|avg_prob_neg|avg_prob_neu|avg_prob_pos|pred_class|first_chunk_class
3167|0.7285277247428894|0.04204913601279259|0.22942312061786652|0|2
3168|0.6030223369598389|0.04342677444219589|0.35355085134506226|0|0
3169|0.5492191314697266|0.025421686470508575|0.4253591299057007|0|2
3170|0.36535269021987915|0.034793250262737274|0.5998541116714478|2|2
3171|0.596572756767273|0.03966992720961571|0.36375728249549866|0|0
3172|0.49607986211776733|0.047319650650024414|0.45660051703453064|0|2
3173|0.2681305408477783|0.030205221846699715|0.7016642093658447|2|2
3174|0.48537054657936096|0.042209725826978683|0.47241973876953125|0|2
3175|0.6295843124389648|0.025051238015294075|0.34536445140838623|0|2
3176|0.6151852011680603|0.08906911313533783|0.2957457900047302|0|0
3177|0.34150564670562744|0.35526514053344727|0.3032291829586029|1|2
3178|0.5978479385375977|0.08416235446929932|0.317989706993103|0|0
3179|0.44920778274536133|0.04247697815299034|0.5083152651786804|2|2
3180|0.23317468166351318|0.049440495669841766|0.7173848152160645|2|2
3181|0.3965572714805603|0.04206794872879982|0.5613747239112854|2|2
3182|0.5255511403083801|0.033231981098651886|0.4412168860435486|0|2
3183|0.3892039954662323|0.031678665429353714|0.5791173577308655|2|2
3184|0.674736738204956|0.034467995166778564|0.29079529643058777|0|2
3185|0.34346693754196167|0.04096274450421333|0.6155703067779541|2|2
3186|0.6409181952476501|0.04659910500049591|0.3124827444553375|0|2
3187|0.3224739730358124|0.010545126162469387|0.6669808626174927|2|2
3188|0.68575519323349|0.043145615607500076|0.27109917998313904|0|0
3189|0.8592510223388672|0.022937055677175522|0.1178119108080864|0|0
3190|0.7063084244728088|0.021381337195634842|0.2723102271556854|0|2
3191|0.1535225361585617|0.03377150744199753|0.8127059936523438|2|2
3192|0.7245833277702332|0.04168097674846649|0.23373569548130035|0|2
3193|0.6597715020179749|0.023555969819426537|0.3166724741458893|0|0
3194|0.603833794593811|0.03991265594959259|0.35625356435775757|0|2
3195|0.618579626083374|0.03443680703639984|0.34698355197906494|0|2
3196|0.6625939607620239|0.02716728113591671|0.310238778591156|0|2
3197|0.29620128870010376|0.03564310073852539|0.6681556105613708|2|2
3198|0.47423601150512695|0.027801495045423508|0.49796247482299805|2|2
3199|0.5286700129508972|0.04721430689096451|0.4241156578063965|0|2
3200|0.5176206231117249|0.05596970021724701|0.42640963196754456|0|2
3201|0.4547313451766968|0.04170284420251846|0.503565788269043|2|2
3202|0.323164165019989|0.060334596782922745|0.6165012717247009|2|2
3203|0.5449025630950928|0.03464750945568085|0.4204499423503876|0|2
3204|0.6915571689605713|0.028488337993621826|0.27995455265045166|0|2
3205|0.6260682940483093|0.06393559277057648|0.3099961280822754|0|2
3206|0.5141612887382507|0.0392121858894825|0.4466264247894287|0|2
3207|0.5088467001914978|0.061740756034851074|0.4294126331806183|0|2
3208|0.6592209339141846|0.028120212256908417|0.3126588463783264|0|2
3209|0.2183208465576172|0.08010651916265488|0.7015726566314697|2|2
3210|0.4902634620666504|0.08096042275428772|0.4287760853767395|0|0
3211|0.6494833827018738|0.042599424719810486|0.30791717767715454|0|2
3212|0.41036656498908997|0.052987437695264816|0.5366459488868713|2|2
3213|0.17015263438224792|0.07136911153793335|0.7584782242774963|2|2
3214|0.6854345202445984|0.033158715814352036|0.2814067304134369|0|2
3215|0.5239418148994446|0.06832458823919296|0.40773358941078186|0|2
3216|0.48829132318496704|0.029497895389795303|0.48221084475517273|0|2
3217|0.40097707509994507|0.04164425656199455|0.5573787093162537|2|0
3218|0.4137669503688812|0.03695301711559296|0.549280047416687|2|2
3219|0.45585063099861145|0.06806161254644394|0.47608768939971924|2|2
3220|0.43812796473503113|0.10715090483427048|0.4547211527824402|2|2
3221|0.3536998927593231|0.03260960429906845|0.6136904954910278|2|2
3222|0.4390527904033661|0.04118744656443596|0.5197597742080688|2|2
3223|0.5548682808876038|0.024767978116869926|0.42036375403404236|0|2
3224|0.6391050815582275|0.05069093406200409|0.3102039098739624|0|0
3225|0.7000696659088135|0.04554663226008415|0.25438371300697327|0|0
3226|0.47962766885757446|0.07046206295490265|0.4499102532863617|0|2
3227|0.5174888968467712|0.034658562391996384|0.4478525221347809|0|2
3228|0.5047468543052673|0.07093881815671921|0.4243142902851105|0|0
3229|0.45550036430358887|0.04666012525558472|0.4978395402431488|2|0
3230|0.36024561524391174|0.07000766694545746|0.569746732711792|2|2
3231|0.4865646958351135|0.026202768087387085|0.4872325360774994|2|2
3232|0.7567096948623657|0.028521660715341568|0.2147686928510666|0|2
3233|0.5727867484092712|0.06244688481092453|0.36476635932922363|0|2
3234|0.536974310874939|0.04811934754252434|0.41490638256073|0|2
3235|0.5374919772148132|0.15461184084415436|0.3078961968421936|0|2
3236|0.45799651741981506|0.11699855327606201|0.4250049293041229|0|2
3237|0.48432260751724243|0.02377418987452984|0.4919031858444214|2|2
3238|0.4991818070411682|0.029030265286564827|0.4717879295349121|0|0
3239|0.6448267698287964|0.043382078409194946|0.3117911219596863|0|2
3240|0.5265673398971558|0.019583072513341904|0.4538496136665344|0|0
3241|0.5338861346244812|0.04996233806014061|0.4161514937877655|0|2
3242|0.42847269773483276|0.11894835531711578|0.45257899165153503|2|2
3243|0.5015181303024292|0.06226257607340813|0.4362192153930664|0|2
3244|0.3692828416824341|0.031069377437233925|0.5996477603912354|2|2
3245|0.6541367769241333|0.048406850546598434|0.2974563539028168|0|2
3246|0.47741255164146423|0.04240730032324791|0.48018014430999756|2|0
3247|0.3580450117588043|0.02965416945517063|0.6123008131980896|2|2
3248|0.48797607421875|0.10621006041765213|0.40581390261650085|0|2
3249|0.6762754321098328|0.04585576057434082|0.2778688073158264|0|2
3250|0.4741235077381134|0.09319894760847092|0.4326775372028351|0|0
3251|0.7031291723251343|0.03117835707962513|0.26569247245788574|0|2
3252|0.642754852771759|0.0578516386449337|0.29939356446266174|0|0
3253|0.534023642539978|0.0414872020483017|0.4244891405105591|0|2
3254|0.5462923049926758|0.054791707545518875|0.39891600608825684|0|0
3255|0.5991812348365784|0.085860975086689|0.3149578273296356|0|0
3256|0.6614289879798889|0.0364454910159111|0.3021255135536194|0|0
3257|0.6177435517311096|0.025505943223834038|0.35675048828125|0|0
3258|0.4153187572956085|0.03513764590024948|0.5495434999465942|2|2
3259|0.519964873790741|0.034495845437049866|0.44553929567337036|0|0
3260|0.21639026701450348|0.06448177248239517|0.7191279530525208|2|2
3261|0.44605302810668945|0.04258133843541145|0.5113657116889954|2|2
3262|0.5875368118286133|0.06328190118074417|0.34918129444122314|0|2
3263|0.5101038813591003|0.1085970401763916|0.38129904866218567|0|0
3264|0.5048309564590454|0.03395220637321472|0.4612167477607727|0|2
3265|0.5165446400642395|0.03593575581908226|0.44751960039138794|0|2
3266|0.3511653542518616|0.23147957026958466|0.41735509037971497|2|2
3267|0.38926926255226135|0.14030249416828156|0.4704281985759735|2|2
3268|0.6676018834114075|0.04176698997616768|0.2906312048435211|0|2
3269|0.42077207565307617|0.041493844240903854|0.5377341508865356|2|2
3270|0.5794862508773804|0.019870981574058533|0.4006427228450775|0|2
3271|0.4286165237426758|0.14149723947048187|0.42988622188568115|2|2
3272|0.7756126523017883|0.03651237487792969|0.18787501752376556|0|0
3273|0.31338047981262207|0.03885138779878616|0.6477681398391724|2|2
3274|0.4890590012073517|0.020473580807447433|0.4904673993587494|2|2
3275|0.28944700956344604|0.039253804832696915|0.6712990999221802|2|2
3276|0.03755518049001694|0.022802729159593582|0.9396421313285828|2|2
3277|0.5125702619552612|0.0379214733839035|0.4495081305503845|0|2
3278|0.45662441849708557|0.060362834483385086|0.48301270604133606|2|2
3279|0.5034282207489014|0.03540252894163132|0.4611693024635315|0|2
3280|0.5740072727203369|0.03408161178231239|0.391911119222641|0|2
3281|0.5265071988105774|0.15770676732063293|0.31578609347343445|0|2
3282|0.624070942401886|0.047544173896312714|0.3283849060535431|0|2
3283|0.4930616319179535|0.07166293263435364|0.43527543544769287|0|2
3284|0.5973531007766724|0.07255985587835312|0.33008700609207153|0|2
3285|0.5759104490280151|0.0681418851017952|0.3559476435184479|0|0
3286|0.039510615170001984|0.020355472341179848|0.9401339292526245|2|2
3287|0.4755714237689972|0.16160669922828674|0.36282187700271606|0|2
3288|0.6955744028091431|0.06183628737926483|0.2425893247127533|0|0
3289|0.4610540568828583|0.1385875791311264|0.40035831928253174|0|2
3290|0.3953154981136322|0.07109853625297546|0.5335859656333923|2|2
3291|0.4770268201828003|0.046856630593538284|0.47611644864082336|0|2
3292|0.6334746479988098|0.06899713724851608|0.29752829670906067|0|2
3293|0.533183217048645|0.04205306991934776|0.4247637391090393|0|2
3294|0.4475643038749695|0.022567259147763252|0.5298684239387512|2|2
3295|0.033939462155103683|0.0405099019408226|0.925550639629364|2|2
3296|0.5817147493362427|0.0801125317811966|0.3381727337837219|0|2
3297|0.5633472204208374|0.059035103768110275|0.3776176869869232|0|2
3298|0.4055735170841217|0.20211932063102722|0.3923071324825287|0|2
3299|0.471834659576416|0.0831412598490715|0.4450240731239319|0|2
3300|0.607204258441925|0.08733849227428436|0.305457204580307|0|2
3301|0.7446115612983704|0.02832443080842495|0.22706404328346252|0|2
3302|0.3254753649234772|0.08678395301103592|0.5877407193183899|2|2
3303|0.38872143626213074|0.03310086950659752|0.5781777501106262|2|2
3304|0.5285809636116028|0.025709625333547592|0.4457094073295593|0|0
3305|0.5442377328872681|0.04505426064133644|0.410707950592041|0|2
3306|0.5880674123764038|0.0371568463742733|0.3747757077217102|0|2
3307|0.5531425476074219|0.06115659326314926|0.3857008218765259|0|2
3308|0.33714282512664795|0.030556192621588707|0.6323010325431824|2|2
3309|0.5559837818145752|0.04123181849718094|0.40278440713882446|0|2
3310|0.6423463225364685|0.09174147248268127|0.2659122049808502|0|2
3311|0.6238868236541748|0.05335160717368126|0.3227616250514984|0|2
3312|0.38168206810951233|0.16336524486541748|0.4549527168273926|2|2
3313|0.6735962629318237|0.04020078107714653|0.28620296716690063|0|0
3314|0.3526548147201538|0.025876756757497787|0.6214684247970581|2|2
3315|0.30126211047172546|0.04321620240807533|0.6555217504501343|2|2
3316|0.6968562006950378|0.029319826513528824|0.273824006319046|0|2
3317|0.542568564414978|0.043978068977594376|0.4134534001350403|0|0
3318|0.5389459729194641|0.09189508110284805|0.36915895342826843|0|2
3319|0.5210456848144531|0.03684419021010399|0.4421101212501526|0|2
3320|0.574669599533081|0.046073757112026215|0.3792566657066345|0|0
3321|0.32790741324424744|0.047052051872015|0.625040590763092|2|2
3322|0.46137624979019165|0.04812908172607422|0.49049463868141174|2|2
3323|0.4553506076335907|0.02296508103609085|0.5216843485832214|2|2
3324|0.4700736999511719|0.16876299679279327|0.36116334795951843|0|2
3325|0.5698684453964233|0.023311026394367218|0.40682047605514526|0|2
3326|0.5152162909507751|0.04287606477737427|0.4419076144695282|0|2
3327|0.7076576352119446|0.0263155996799469|0.2660267651081085|0|2
3328|0.5444824695587158|0.028687577694654465|0.4268299341201782|0|0
3329|0.4986303746700287|0.024299517273902893|0.47707003355026245|0|2
3330|0.2791402339935303|0.16441769897937775|0.5564420819282532|2|0
3331|0.4934791326522827|0.057192567735910416|0.4493282735347748|0|2
3332|0.3275951147079468|0.06521572172641754|0.6071891784667969|2|0
3333|0.5154483318328857|0.04093474522233009|0.4436168968677521|0|2
3334|0.5719489455223083|0.05666033551096916|0.3713907301425934|0|2
3335|0.39363420009613037|0.1144009530544281|0.4919648766517639|2|2
3336|0.37357521057128906|0.05116073787212372|0.5752639770507812|2|2
3337|0.6932439804077148|0.09777234494686127|0.2089836448431015|0|0
3338|0.5311326384544373|0.04441126808524132|0.42445605993270874|0|2
3339|0.278797447681427|0.0562661774456501|0.6649364233016968|2|2
3340|0.4284008741378784|0.10067649185657501|0.4709226191043854|2|2
3341|0.40958231687545776|0.02358916401863098|0.5668284893035889|2|2
3342|0.4335142970085144|0.06713884323835373|0.49934685230255127|2|2
3343|0.5011866688728333|0.03021145612001419|0.46860185265541077|0|2
3344|0.649100661277771|0.054341871291399|0.2965574860572815|0|2
3345|0.463484525680542|0.04750535637140274|0.4890100955963135|2|0
3346|0.3950028717517853|0.11910355091094971|0.48589351773262024|2|2
3347|0.3081309497356415|0.045908983796834946|0.6459600925445557|2|2
3348|0.4132549464702606|0.031501732766628265|0.5552433729171753|2|2
3349|0.6774491667747498|0.036296624690294266|0.2862541675567627|0|0
3350|0.7781479954719543|0.024434879422187805|0.19741706550121307|0|0
3351|0.5162447690963745|0.019659414887428284|0.4640958309173584|0|2
3352|0.6687180995941162|0.03815599903464317|0.2931258976459503|0|2
3353|0.46292364597320557|0.03157798945903778|0.5054984092712402|2|2
3354|0.5266729593276978|0.0758824422955513|0.39744457602500916|0|2
3355|0.5783501267433167|0.022683557122945786|0.39896631240844727|0|2
3356|0.47589629888534546|0.07737180590629578|0.44673189520835876|0|2
3357|0.534956157207489|0.03661151975393295|0.42843231558799744|0|2
3358|0.5170738697052002|0.11097314953804016|0.37195292115211487|0|2
3359|0.4368596374988556|0.029011940583586693|0.5341284275054932|2|2
3360|0.3875093162059784|0.03722042590379715|0.5752702951431274|2|2
3361|0.7552545666694641|0.025753280147910118|0.2189921736717224|0|0
3362|0.44692981243133545|0.04642156884074211|0.506648600101471|2|2
3363|0.5968183875083923|0.028273940086364746|0.3749076724052429|0|2
3364|0.4949866533279419|0.07349288463592529|0.4315204620361328|0|2
3365|0.5993071794509888|0.10740973055362701|0.29328304529190063|0|0
3366|0.6641209721565247|0.025496970862150192|0.31038203835487366|0|2
3367|0.6777149438858032|0.024534301832318306|0.29775071144104004|0|0
3368|0.639846682548523|0.04390411823987961|0.31624922156333923|0|2
3369|0.42230042815208435|0.031719695776700974|0.545979917049408|2|2
3370|0.6332002878189087|0.034673552960157394|0.3321262001991272|0|2
3371|0.6252011060714722|0.20390649139881134|0.1708924025297165|0|0
3372|0.44736066460609436|0.0600789338350296|0.49256038665771484|2|2
3373|0.44494739174842834|0.026533864438533783|0.5285187363624573|2|2
3374|0.6120973825454712|0.035957612097263336|0.35194501280784607|0|2
3375|0.5649459362030029|0.03965253382921219|0.3954014778137207|0|2
3376|0.5143375396728516|0.0384671650826931|0.44719523191452026|0|2
3377|0.4617481231689453|0.03224923089146614|0.5060026049613953|2|2
3378|0.5101783275604248|0.1144932359457016|0.3753284215927124|0|2
3379|0.5727762579917908|0.05113750323653221|0.3760862648487091|0|2
3380|0.33883440494537354|0.18994882702827454|0.47121676802635193|2|2
3381|0.38979777693748474|0.04812140390276909|0.5620808005332947|2|2
3382|0.44183701276779175|0.04216070845723152|0.5160022974014282|2|2
3383|0.49687695503234863|0.029058754444122314|0.47406429052352905|0|2
3384|0.4690658450126648|0.046713922172784805|0.4842202365398407|2|2
3385|0.5114287734031677|0.05743592977523804|0.4311353266239166|0|2
3386|0.5116650462150574|0.09267669171094894|0.39565831422805786|0|0
3387|0.6311272978782654|0.03825461491942406|0.33061808347702026|0|0
3388|0.47429347038269043|0.036878086626529694|0.48882848024368286|2|2
3389|0.6107608079910278|0.05719827488064766|0.3320409655570984|0|2
3390|0.3523390591144562|0.07072116434574127|0.5769398212432861|2|2
3391|0.5704291462898254|0.04223187267780304|0.3873389959335327|0|2
3392|0.3070402145385742|0.045735914260149|0.6472238898277283|2|2
3393|0.34128496050834656|0.12029140442609787|0.5384235978126526|2|2
3394|0.4562762677669525|0.05314751714468002|0.49057620763778687|2|2
3395|0.5107260346412659|0.05446275323629379|0.4348112642765045|0|2
3396|0.5716932415962219|0.08472484350204468|0.3435819149017334|0|0
3397|0.700581967830658|0.09088502079248428|0.20853294432163239|0|2
3398|0.6434994339942932|0.06776226311922073|0.28873831033706665|0|2
3399|0.6170676350593567|0.020579010248184204|0.3623533248901367|0|2
3400|0.5807626843452454|0.03785199671983719|0.38138535618782043|0|2
3401|0.7754539847373962|0.023483725264668465|0.20106230676174164|0|0
3402|0.38718369603157043|0.024647647514939308|0.5881686806678772|2|2
3403|0.5289045572280884|0.08134149760007858|0.38975390791893005|0|2
3404|0.5381231307983398|0.03626251965761185|0.42561429738998413|0|2
3405|0.5469003319740295|0.07082200050354004|0.38227763772010803|0|2
3406|0.3728446066379547|0.06169416755437851|0.5654612183570862|2|2
3407|0.07934439927339554|0.021058743819594383|0.8995969295501709|2|2
3408|0.4986254572868347|0.06755274534225464|0.4338218569755554|0|2
3409|0.4550689160823822|0.03501764312386513|0.509913444519043|2|0
3410|0.3980385959148407|0.05174894258379936|0.5502125024795532|2|2
3411|0.661750853061676|0.07601877301931381|0.26223036646842957|0|2
3412|0.4001172184944153|0.043077558279037476|0.5568052530288696|2|2
3413|0.635035514831543|0.02272740751504898|0.34223711490631104|0|0
3414|0.368087500333786|0.15049448609352112|0.48141801357269287|2|2
3415|0.6853160858154297|0.14140470325946808|0.17327918112277985|0|0
3416|0.4921789765357971|0.05484089255332947|0.4529801905155182|0|2
3417|0.5962702035903931|0.06257419288158417|0.3411555886268616|0|2
3418|0.3485819101333618|0.025820575654506683|0.6255974769592285|2|0
3419|0.5661942362785339|0.01834111101925373|0.4154646694660187|0|2
3420|0.4422909915447235|0.03198569640517235|0.5257233381271362|2|2
